loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
2018-11-24 13:38:56.010 +0200,6125,1543059535.0003119,60.18878835724685,24.803461907454576,9.387085,8.2,6,5.0,142225.8864400417,0.0159149169921875,-0.08837890625,-1.015594482421875
2018-11-24 13:38:56.068 +0200,6126,1543059535.0003119,60.18878835724685,24.803461907454576,9.387085,8.2,6,5.0,142225.9459910417,0.01220703125,-0.0935821533203125,-1.0029296875
2018-11-24 13:38:56.128 +0200,6127,1543059536.0003119,60.188854113277216,24.80344271289632,9.506041999999999,7.87,4,5.0,142226.0055420417,0.0146484375,-0.0893707275390625,-0.9896240234375
2018-11-24 13:38:56.196 +0200,6128,1543059536.0003119,60.188854113277216,24.80344271289632,9.506041999999999,7.87,4,5.0,142226.0650930417,0.0386962890625,-0.0501708984375,-0.9628143310546876
2018-11-24 13:38:56.247 +0200,6129,1543059536.0003119,60.188854113277216,24.80344271289632,9.506041999999999,7.87,4,5.0,142226.1246440417,0.02630615234375,-0.0612335205078125,-1.02703857421875
2018-11-24 13:38:56.306 +0200,6130,1543059536.0003119,60.188854113277216,24.80344271289632,9.506041999999999,7.87,4,5.0,142226.1841950417,0.035736083984375,-0.053314208984375,-0.993255615234375
2018-11-24 13:38:56.366 +0200,6131,1543059536.0003119,60.188854113277216,24.80344271289632,9.506041999999999,7.87,4,5.0,142226.2437460417,0.0406494140625,-0.0781097412109375,-0.9738006591796876
2018-11-24 13:38:56.437 +0200,6132,1543059536.0003119,60.188854113277216,24.80344271289632,9.506041999999999,7.87,4,5.0,142226.3032970417,0.0289764404296875,-0.0732421875,-0.9857177734375
2018-11-24 13:38:56.485 +0200,6133,1543059536.0003119,60.188854113277216,24.80344271289632,9.506041999999999,7.87,4,5.0,142226.3628480417,0.01263427734375,-0.0753173828125,-0.9704742431640624
2018-11-24 13:38:56.545 +0200,6134,1543059536.0003119,60.188854113277216,24.80344271289632,9.506041999999999,7.87,4,5.0,142226.4223980417,0.0417938232421875,-0.0567169189453125,-1.081710815429688
2018-11-24 13:38:56.604 +0200,6135,1543059536.0003119,60.188854113277216,24.80344271289632,9.506041999999999,7.87,4,5.0,142226.48194825,0.0163726806640625,-0.0716400146484375,-1.01080322265625
2018-11-24 13:38:56.679 +0200,6136,1543059536.0003119,60.188854113277216,24.80344271289632,9.506041999999999,7.87,4,5.0,142226.54149925,0.03240966796875,-0.07635498046875,-1.068084716796875
2018-11-24 13:38:56.723 +0200,6137,1543059536.0003119,60.188854113277216,24.80344271289632,9.506041999999999,7.87,4,5.0,142226.60105025,0.015655517578125,-0.0700225830078125,-0.980865478515625
2018-11-24 13:38:56.783 +0200,6138,1543059536.0003119,60.188854113277216,24.80344271289632,9.506041999999999,7.87,4,5.0,142226.66060125,0.0096435546875,-0.064727783203125,-1.004623413085938
2018-11-24 13:38:56.843 +0200,6139,1543059536.0003119,60.188854113277216,24.80344271289632,9.506041999999999,7.87,4,5.0,142226.72015225,0.0110015869140625,-0.075958251953125,-1.068527221679688
2018-11-24 13:38:56.918 +0200,6140,1543059536.0003119,60.188854113277216,24.80344271289632,9.506041999999999,7.87,4,5.0,142226.77970325,-0.01202392578125,-0.05291748046875,-0.9737091064453124
2018-11-24 13:38:56.962 +0200,6141,1543059536.0003119,60.188854113277216,24.80344271289632,9.506041999999999,7.87,4,5.0,142226.83925425,0.0320587158203125,-0.0527191162109375,-0.9967803955078124
2018-11-24 13:38:57.021 +0200,6142,1543059536.0003119,60.188854113277216,24.80344271289632,9.506041999999999,7.87,4,5.0,142226.89880525,0.06085205078125,-0.059234619140625,-1.00115966796875
2018-11-24 13:38:57.081 +0200,6143,1543059536.0003119,60.188854113277216,24.80344271289632,9.506041999999999,7.87,4,5.0,142226.95835525,0.061309814453125,-0.07061767578125,-1.010040283203125
2018-11-24 13:38:57.158 +0200,6144,1543059537.000314,60.188924479354355,24.80342888275609,9.536804,7.87,6,5.0,142227.01790625,0.0140228271484375,-0.0657501220703125,-0.98321533203125
2018-11-24 13:38:57.200 +0200,6145,1543059537.000314,60.188924479354355,24.80342888275609,9.536804,7.87,6,5.0,142227.07745725,-0.0265045166015625,-0.0257415771484375,-1.020156860351562
2018-11-24 13:38:57.260 +0200,6146,1543059537.000314,60.188924479354355,24.80342888275609,9.536804,7.87,6,5.0,142227.13700825,-0.0079803466796875,-0.0178070068359375,-1.034378051757812
2018-11-24 13:38:57.319 +0200,6147,1543059537.000314,60.188924479354355,24.80342888275609,9.536804,7.87,6,5.0,142227.19655925,0.022552490234375,-0.01898193359375,-0.9937591552734376
2018-11-24 13:38:57.396 +0200,6148,1543059537.000314,60.188924479354355,24.80342888275609,9.536804,7.87,6,5.0,142227.25611025,0.0729217529296875,-0.0539093017578125,-1.0103759765625
2018-11-24 13:38:57.438 +0200,6149,1543059537.000314,60.188924479354355,24.80342888275609,9.536804,7.87,6,5.0,142227.31566125,0.007537841796875,-0.0262298583984375,-0.971588134765625
2018-11-24 13:38:57.497 +0200,6150,1543059537.000314,60.188924479354355,24.80342888275609,9.536804,7.87,6,5.0,142227.37521225,0.027069091796875,-0.0067138671875,-1.039047241210938
2018-11-24 13:38:57.562 +0200,6151,1543059537.000314,60.188924479354355,24.80342888275609,9.536804,7.87,6,5.0,142227.43476325,-0.0239715576171875,0.0008392333984375,-1.017044067382812
2018-11-24 13:38:57.637 +0200,6152,1543059537.000314,60.188924479354355,24.80342888275609,9.536804,7.87,6,5.0,142227.4943150417,-0.00103759765625,0.0171356201171875,-0.9762115478515624
2018-11-24 13:38:57.677 +0200,6153,1543059537.000314,60.188924479354355,24.80342888275609,9.536804,7.87,6,5.0,142227.5538650417,0.0715484619140625,-0.0024566650390625,-0.99468994140625
2018-11-24 13:38:57.736 +0200,6154,1543059537.000314,60.188924479354355,24.80342888275609,9.536804,7.87,6,5.0,142227.6134160417,0.0471038818359375,0.006072998046875,-0.982086181640625
2018-11-24 13:38:57.798 +0200,6155,1543059537.000314,60.188924479354355,24.80342888275609,9.536804,7.87,6,5.0,142227.6729670417,0.0262603759765625,-0.00701904296875,-1.074478149414062
2018-11-24 13:38:57.855 +0200,6156,1543059537.000314,60.188924479354355,24.80342888275609,9.536804,7.87,6,5.0,142227.7325180417,-0.0297393798828125,-0.028350830078125,-1.041000366210938
2018-11-24 13:38:57.914 +0200,6157,1543059537.000314,60.188924479354355,24.80342888275609,9.536804,7.87,6,5.0,142227.7920690417,0.035858154296875,-0.0211181640625,-1.01824951171875
2018-11-24 13:38:57.974 +0200,6158,1543059537.000314,60.188924479354355,24.80342888275609,9.536804,7.87,6,5.0,142227.8516200417,0.06451416015625,-0.0068359375,-0.9707183837890624
2018-11-24 13:38:58.040 +0200,6159,1543059537.000314,60.188924479354355,24.80342888275609,9.536804,7.87,6,5.0,142227.9111710417,0.01519775390625,-0.049468994140625,-0.998809814453125
2018-11-24 13:38:58.095 +0200,6160,1543059538.000314,60.18899031920376,24.803436761745072,10.12543,6.98,4,5.0,142227.9707220417,-0.009124755859375,-0.00164794921875,-1.019638061523438
2018-11-24 13:38:58.153 +0200,6161,1543059538.000314,60.18899031920376,24.803436761745072,10.12543,6.98,4,5.0,142228.0302730417,0.0044097900390625,-0.0228424072265625,-1.039810180664062
2018-11-24 13:38:58.212 +0200,6162,1543059538.000314,60.18899031920376,24.803436761745072,10.12543,6.98,4,5.0,142228.0898230417,0.0704803466796875,-0.0306396484375,-1.004791259765625
2018-11-24 13:38:58.276 +0200,6163,1543059538.000314,60.18899031920376,24.803436761745072,10.12543,6.98,4,5.0,142228.1493740417,0.0295562744140625,-0.015411376953125,-0.95751953125
2018-11-24 13:38:58.331 +0200,6164,1543059538.000314,60.18899031920376,24.803436761745072,10.12543,6.98,4,5.0,142228.2089250417,-0.0218658447265625,-0.01837158203125,-1.036163330078125
2018-11-24 13:38:58.391 +0200,6165,1543059538.000314,60.18899031920376,24.803436761745072,10.12543,6.98,4,5.0,142228.2684760417,0.0235748291015625,-0.0426788330078125,-1.057891845703125
2018-11-24 13:38:58.450 +0200,6166,1543059538.000314,60.18899031920376,24.803436761745072,10.12543,6.98,4,5.0,142228.3280270417,0.0196990966796875,-0.0187835693359375,-0.9305267333984376
2018-11-24 13:38:58.518 +0200,6167,1543059538.000314,60.18899031920376,24.803436761745072,10.12543,6.98,4,5.0,142228.3875780417,0.00018310546875,-0.035125732421875,-0.962554931640625
2018-11-24 13:38:58.570 +0200,6168,1543059538.000314,60.18899031920376,24.803436761745072,10.12543,6.98,4,5.0,142228.4471290417,0.0202789306640625,-0.033538818359375,-0.9962158203125
2018-11-24 13:38:58.629 +0200,6169,1543059538.000314,60.18899031920376,24.803436761745072,10.12543,6.98,4,5.0,142228.50668,0.0256500244140625,-0.0240478515625,-0.959442138671875
2018-11-24 13:38:58.689 +0200,6170,1543059538.000314,60.18899031920376,24.803436761745072,10.12543,6.98,4,5.0,142228.566231,0.007568359375,-0.0418853759765625,-1.013778686523438
2018-11-24 13:38:58.756 +0200,6171,1543059538.000314,60.18899031920376,24.803436761745072,10.12543,6.98,4,5.0,142228.625782,0.0193328857421875,-0.0210723876953125,-0.9952850341796876
2018-11-24 13:38:58.808 +0200,6172,1543059538.000314,60.18899031920376,24.803436761745072,10.12543,6.98,4,5.0,142228.685332,0.01153564453125,-0.035308837890625,-0.9972076416015624
2018-11-24 13:38:58.867 +0200,6173,1543059538.000314,60.18899031920376,24.803436761745072,10.12543,6.98,4,5.0,142228.744883,0.01580810546875,-0.0236053466796875,-1.03253173828125
2018-11-24 13:38:58.927 +0200,6174,1543059538.000314,60.18899031920376,24.803436761745072,10.12543,6.98,4,5.0,142228.804434,0.0106353759765625,-0.01495361328125,-0.966552734375
2018-11-24 13:38:58.995 +0200,6175,1543059538.000314,60.18899031920376,24.803436761745072,10.12543,6.98,4,5.0,142228.863985,0.0225677490234375,-0.0054779052734375,-0.9838714599609376
2018-11-24 13:38:59.046 +0200,6176,1543059538.000314,60.18899031920376,24.803436761745072,10.12543,6.98,4,5.0,142228.923536,0.0482635498046875,-0.034698486328125,-0.9874114990234376
2018-11-24 13:38:59.105 +0200,6177,1543059539.000316,60.18905502749625,24.803424105071283,10.01984,6.15,6,5.0,142228.983087,0.01727294921875,-0.025421142578125,-0.95947265625
2018-11-24 13:38:59.165 +0200,6178,1543059539.000316,60.18905502749625,24.803424105071283,10.01984,6.15,6,5.0,142229.042638,0.0575714111328125,-0.04541015625,-1.0322265625
2018-11-24 13:38:59.236 +0200,6179,1543059539.000316,60.18905502749625,24.803424105071283,10.01984,6.15,6,5.0,142229.102189,0.071319580078125,-0.014984130859375,-0.9869384765625
2018-11-24 13:38:59.284 +0200,6180,1543059539.000316,60.18905502749625,24.803424105071283,10.01984,6.15,6,5.0,142229.16174,0.0342254638671875,-0.0084228515625,-0.9788360595703124
2018-11-24 13:38:59.345 +0200,6181,1543059539.000316,60.18905502749625,24.803424105071283,10.01984,6.15,6,5.0,142229.221291,0.0770416259765625,-0.02288818359375,-1.065719604492188
2018-11-24 13:38:59.403 +0200,6182,1543059539.000316,60.18905502749625,24.803424105071283,10.01984,6.15,6,5.0,142229.280842,0.0548858642578125,-0.0044097900390625,-1.00927734375
2018-11-24 13:38:59.479 +0200,6183,1543059539.000316,60.18905502749625,24.803424105071283,10.01984,6.15,6,5.0,142229.340392,0.0519866943359375,-0.014556884765625,-1.00390625
2018-11-24 13:38:59.522 +0200,6184,1543059539.000316,60.18905502749625,24.803424105071283,10.01984,6.15,6,5.0,142229.399943,0.0928192138671875,-0.0328216552734375,-1.01397705078125
2018-11-24 13:38:59.582 +0200,6185,1543059539.000316,60.18905502749625,24.803424105071283,10.01984,6.15,6,5.0,142229.4594935,0.0785980224609375,-0.035919189453125,-0.91009521484375
2018-11-24 13:38:59.641 +0200,6186,1543059539.000316,60.18905502749625,24.803424105071283,10.01984,6.15,6,5.0,142229.5190445,0.1011505126953125,-0.013427734375,-1.016448974609375
2018-11-24 13:38:59.718 +0200,6187,1543059539.000316,60.18905502749625,24.803424105071283,10.01984,6.15,6,5.0,142229.5785955,0.082977294921875,-0.0070953369140625,-0.9818267822265624
2018-11-24 13:38:59.762 +0200,6188,1543059539.000316,60.18905502749625,24.803424105071283,10.01984,6.15,6,5.0,142229.6381465,0.0838775634765625,-0.025665283203125,-1.032943725585938
2018-11-24 13:38:59.820 +0200,6189,1543059539.000316,60.18905502749625,24.803424105071283,10.01984,6.15,6,5.0,142229.6976975,0.0985107421875,-0.04437255859375,-1.016036987304688
2018-11-24 13:38:59.880 +0200,6190,1543059539.000316,60.18905502749625,24.803424105071283,10.01984,6.15,6,5.0,142229.75724849998,0.1155853271484375,-0.046295166015625,-0.970367431640625
2018-11-24 13:38:59.959 +0200,6191,1543059539.000316,60.18905502749625,24.803424105071283,10.01984,6.15,6,5.0,142229.8167995,0.1285400390625,-0.0389862060546875,-1.029067993164062
2018-11-24 13:38:59.999 +0200,6192,1543059539.000316,60.18905502749625,24.803424105071283,10.01984,6.15,6,5.0,142229.8763505,0.1385955810546875,-0.0316619873046875,-0.95391845703125
2018-11-24 13:39:00.058 +0200,6193,1543059539.000316,60.18905502749625,24.803424105071283,10.01984,6.15,6,5.0,142229.93590150002,0.116180419921875,-0.0474853515625,-0.9844970703125
2018-11-24 13:39:00.119 +0200,6194,1543059540.000317,60.18909936776402,24.80341513643489,9.545836999999999,5.64,6,5.0,142229.9954525,0.1172637939453125,-0.0361175537109375,-1.032562255859375
2018-11-24 13:39:00.196 +0200,6195,1543059540.000317,60.18909936776402,24.80341513643489,9.545836999999999,5.64,6,5.0,142230.05500350002,0.1385345458984375,-0.0380401611328125,-0.97454833984375
2018-11-24 13:39:00.237 +0200,6196,1543059540.000317,60.18909936776402,24.80341513643489,9.545836999999999,5.64,6,5.0,142230.1145535,0.144012451171875,-0.044219970703125,-0.98785400390625
2018-11-24 13:39:00.296 +0200,6197,1543059540.000317,60.18909936776402,24.80341513643489,9.545836999999999,5.64,6,5.0,142230.1741045,0.1581878662109375,-0.070953369140625,-1.000411987304688
2018-11-24 13:39:00.358 +0200,6198,1543059540.000317,60.18909936776402,24.80341513643489,9.545836999999999,5.64,6,5.0,142230.2336555,0.1356048583984375,-0.07452392578125,-1.004745483398438
2018-11-24 13:39:00.436 +0200,6199,1543059540.000317,60.18909936776402,24.80341513643489,9.545836999999999,5.64,6,5.0,142230.2932065,0.1422882080078125,-0.0656890869140625,-1.020645141601562
2018-11-24 13:39:00.475 +0200,6200,1543059540.000317,60.18909936776402,24.80341513643489,9.545836999999999,5.64,6,5.0,142230.35275750002,0.1495819091796875,-0.094085693359375,-0.986846923828125
2018-11-24 13:39:00.535 +0200,6201,1543059540.000317,60.18909936776402,24.80341513643489,9.545836999999999,5.64,6,5.0,142230.4123085,0.13104248046875,-0.121795654296875,-1.022216796875
2018-11-24 13:39:00.596 +0200,6202,1543059540.000317,60.18909936776402,24.80341513643489,9.545836999999999,5.64,6,5.0,142230.4718602917,0.146820068359375,-0.09674072265625,-1.002273559570312
2018-11-24 13:39:00.655 +0200,6203,1543059540.000317,60.18909936776402,24.80341513643489,9.545836999999999,5.64,6,5.0,142230.5314112917,0.1572418212890625,-0.10400390625,-0.9462127685546876
2018-11-24 13:39:00.713 +0200,6204,1543059540.000317,60.18909936776402,24.80341513643489,9.545836999999999,5.64,6,5.0,142230.5909622917,0.1529541015625,-0.097412109375,-0.9548187255859376
2018-11-24 13:39:00.773 +0200,6205,1543059540.000317,60.18909936776402,24.80341513643489,9.545836999999999,5.64,6,5.0,142230.6505132917,0.13995361328125,-0.085113525390625,-1.030776977539062
2018-11-24 13:39:00.837 +0200,6206,1543059540.000317,60.18909936776402,24.80341513643489,9.545836999999999,5.64,6,5.0,142230.7100642917,0.1488189697265625,-0.0908355712890625,-1.010330200195312
2018-11-24 13:39:00.892 +0200,6207,1543059540.000317,60.18909936776402,24.80341513643489,9.545836999999999,5.64,6,5.0,142230.7696152917,0.1841888427734375,-0.0794219970703125,-0.975433349609375
2018-11-24 13:39:00.952 +0200,6208,1543059540.000317,60.18909936776402,24.80341513643489,9.545836999999999,5.64,6,5.0,142230.8291662917,0.1647491455078125,-0.0925750732421875,-0.93963623046875
2018-11-24 13:39:01.012 +0200,6209,1543059540.000317,60.18909936776402,24.80341513643489,9.545836999999999,5.64,6,5.0,142230.8887172917,0.1587371826171875,-0.0814971923828125,-0.916259765625
2018-11-24 13:39:01.077 +0200,6210,1543059540.000317,60.18909936776402,24.80341513643489,9.545836999999999,5.64,6,5.0,142230.9482672917,0.1487274169921875,-0.0886383056640625,-0.9799652099609376
2018-11-24 13:39:01.130 +0200,6211,1543059541.000318,60.189116718303595,24.803345147543396,11.74512,4.43,6,5.0,142231.0078182917,0.1480560302734375,-0.0920562744140625,-0.981475830078125
2018-11-24 13:39:01.190 +0200,6212,1543059541.000318,60.189116718303595,24.803345147543396,11.74512,4.43,6,5.0,142231.0673692917,0.17156982421875,-0.10308837890625,-0.97076416015625
2018-11-24 13:39:01.249 +0200,6213,1543059541.000318,60.189116718303595,24.803345147543396,11.74512,4.43,6,5.0,142231.1269202917,0.1759033203125,-0.146728515625,-1.02996826171875
2018-11-24 13:39:01.320 +0200,6214,1543059541.000318,60.189116718303595,24.803345147543396,11.74512,4.43,6,5.0,142231.1864712917,0.1717376708984375,-0.1431427001953125,-0.9362640380859376
2018-11-24 13:39:01.368 +0200,6215,1543059541.000318,60.189116718303595,24.803345147543396,11.74512,4.43,6,5.0,142231.24602229169,0.1609344482421875,-0.1291046142578125,-0.97076416015625
2018-11-24 13:39:01.429 +0200,6216,1543059541.000318,60.189116718303595,24.803345147543396,11.74512,4.43,6,5.0,142231.3055732917,0.144744873046875,-0.1274871826171875,-1.01776123046875
2018-11-24 13:39:01.487 +0200,6217,1543059541.000318,60.189116718303595,24.803345147543396,11.74512,4.43,6,5.0,142231.3651242917,0.17626953125,-0.1253814697265625,-0.97381591796875
2018-11-24 13:39:01.560 +0200,6218,1543059541.000318,60.189116718303595,24.803345147543396,11.74512,4.43,6,5.0,142231.4246752917,0.2015380859375,-0.105712890625,-0.9405975341796876
2018-11-24 13:39:01.607 +0200,6219,1543059541.000318,60.189116718303595,24.803345147543396,11.74512,4.43,6,5.0,142231.48422625,0.1856842041015625,-0.1107025146484375,-0.9906768798828124
2018-11-24 13:39:01.666 +0200,6220,1543059541.000318,60.189116718303595,24.803345147543396,11.74512,4.43,6,5.0,142231.54377725,0.176727294921875,-0.1397247314453125,-0.9670867919921876
2018-11-24 13:39:01.726 +0200,6221,1543059541.000318,60.189116718303595,24.803345147543396,11.74512,4.43,6,5.0,142231.60332825,0.1723175048828125,-0.1443023681640625,-0.9824676513671876
2018-11-24 13:39:01.800 +0200,6222,1543059541.000318,60.189116718303595,24.803345147543396,11.74512,4.43,6,5.0,142231.66287925,0.1871490478515625,-0.1292724609375,-1.04541015625
2018-11-24 13:39:01.847 +0200,6223,1543059541.000318,60.189116718303595,24.803345147543396,11.74512,4.43,6,5.0,142231.72243025,0.1455230712890625,-0.1461029052734375,-0.989166259765625
2018-11-24 13:39:01.904 +0200,6224,1543059541.000318,60.189116718303595,24.803345147543396,11.74512,4.43,6,5.0,142231.78198125,0.1540069580078125,-0.1389923095703125,-1.00823974609375
2018-11-24 13:39:01.964 +0200,6225,1543059541.000318,60.189116718303595,24.803345147543396,11.74512,4.43,6,5.0,142231.84153125,0.1784515380859375,-0.1445159912109375,-0.97515869140625
