loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
2018-11-24 14:11:43.259 +0200,4538,1543061502.823332,60.17868397297354,24.81714293363021,7.7436039999999995,1.92,4,5.0,144193.1279405,-0.038238525390625,0.04107666015625,-0.9722900390625
2018-11-24 14:11:43.319 +0200,4539,1543061502.823332,60.17868397297354,24.81714293363021,7.7436039999999995,1.92,4,5.0,144193.1874885,-0.068267822265625,0.0231475830078125,-1.003692626953125
2018-11-24 14:11:43.378 +0200,4540,1543061502.823332,60.17868397297354,24.81714293363021,7.7436039999999995,1.92,4,5.0,144193.2470355,-0.031890869140625,0.006011962890625,-1.003402709960938
2018-11-24 14:11:43.438 +0200,4541,1543061502.823332,60.17868397297354,24.81714293363021,7.7436039999999995,1.92,4,5.0,144193.3065835,-0.0686187744140625,-0.0326385498046875,-1.047897338867188
2018-11-24 14:11:43.497 +0200,4542,1543061502.823332,60.17868397297354,24.81714293363021,7.7436039999999995,1.92,4,5.0,144193.366129875,-0.031402587890625,-0.0212860107421875,-1.02349853515625
2018-11-24 14:11:43.565 +0200,4543,1543061502.823332,60.17868397297354,24.81714293363021,7.7436039999999995,1.92,4,5.0,144193.425677875,-0.0710906982421875,-0.00860595703125,-1.034576416015625
2018-11-24 14:11:43.617 +0200,4544,1543061502.823332,60.17868397297354,24.81714293363021,7.7436039999999995,1.92,4,5.0,144193.485224875,-0.0329742431640625,0.026885986328125,-0.9849700927734376
2018-11-24 14:11:43.676 +0200,4545,1543061502.823332,60.17868397297354,24.81714293363021,7.7436039999999995,1.92,4,5.0,144193.544772875,-0.06439208984375,0.0161590576171875,-0.99566650390625
2018-11-24 14:11:43.736 +0200,4546,1543061502.823332,60.17868397297354,24.81714293363021,7.7436039999999995,1.92,4,5.0,144193.604319875,-0.04241943359375,-0.0011749267578125,-0.983306884765625
2018-11-24 14:11:43.802 +0200,4547,1543061502.823332,60.17868397297354,24.81714293363021,7.7436039999999995,1.92,4,5.0,144193.663867875,-0.06646728515625,-0.0283660888671875,-0.996734619140625
2018-11-24 14:11:43.855 +0200,4548,1543061502.823332,60.17868397297354,24.81714293363021,7.7436039999999995,1.92,4,5.0,144193.723414875,-0.035888671875,-0.0272216796875,-0.9881591796875
2018-11-24 14:11:43.914 +0200,4549,1543061502.823332,60.17868397297354,24.81714293363021,7.7436039999999995,1.92,4,5.0,144193.782962875,-0.0587158203125,-0.014801025390625,-0.9853668212890624
2018-11-24 14:11:43.974 +0200,4550,1543061502.823332,60.17868397297354,24.81714293363021,7.7436039999999995,1.92,4,5.0,144193.842509875,-0.034912109375,0.0054779052734375,-0.970306396484375
2018-11-24 14:11:44.044 +0200,4551,1543061502.823332,60.17868397297354,24.81714293363021,7.7436039999999995,1.92,4,5.0,144193.902057875,-0.05889892578125,0.0071563720703125,-0.9745330810546876
2018-11-24 14:11:44.093 +0200,4552,1543061503.823335,60.17867064574749,24.81711527334975,9.824817,1.16,4,5.0,144193.961604875,-0.0472259521484375,-0.0069580078125,-0.9807281494140624
2018-11-24 14:11:44.152 +0200,4553,1543061503.823335,60.17867064574749,24.81711527334975,9.824817,1.16,4,5.0,144194.021152875,-0.0519256591796875,-0.0158843994140625,-0.99505615234375
2018-11-24 14:11:44.212 +0200,4554,1543061503.823335,60.17867064574749,24.81711527334975,9.824817,1.16,4,5.0,144194.080699875,-0.0426483154296875,-0.023895263671875,-1.001144409179688
2018-11-24 14:11:44.284 +0200,4555,1543061503.823335,60.17867064574749,24.81711527334975,9.824817,1.16,4,5.0,144194.140247875,-0.0528717041015625,-0.0030975341796875,-0.9980621337890624
2018-11-24 14:11:44.331 +0200,4556,1543061503.823335,60.17867064574749,24.81711527334975,9.824817,1.16,4,5.0,144194.199794875,-0.056854248046875,0.0015411376953125,-0.9992828369140624
2018-11-24 14:11:44.391 +0200,4557,1543061503.823335,60.17867064574749,24.81711527334975,9.824817,1.16,4,5.0,144194.259342875,-0.0519561767578125,0.0176849365234375,-0.993621826171875
2018-11-24 14:11:44.450 +0200,4558,1543061503.823335,60.17867064574749,24.81711527334975,9.824817,1.16,4,5.0,144194.318889875,-0.0569610595703125,-0.00921630859375,-1.0084228515625
2018-11-24 14:11:44.519 +0200,4559,1543061503.823335,60.17867064574749,24.81711527334975,9.824817,1.16,4,5.0,144194.3784381667,-0.0459442138671875,-0.0021820068359375,-1.001846313476562
2018-11-24 14:11:44.569 +0200,4560,1543061503.823335,60.17867064574749,24.81711527334975,9.824817,1.16,4,5.0,144194.4379861667,-0.054840087890625,-0.023193359375,-1.01275634765625
2018-11-24 14:11:44.629 +0200,4561,1543061503.823335,60.17867064574749,24.81711527334975,9.824817,1.16,4,5.0,144194.4975331667,-0.0422515869140625,0.0015716552734375,-0.9953765869140624
2018-11-24 14:11:44.689 +0200,4562,1543061503.823335,60.17867064574749,24.81711527334975,9.824817,1.16,4,5.0,144194.5570811667,-0.0568389892578125,-0.003326416015625,-1.001007080078125
2018-11-24 14:11:44.765 +0200,4563,1543061503.823335,60.17867064574749,24.81711527334975,9.824817,1.16,4,5.0,144194.6166281667,-0.0450897216796875,0.0124664306640625,-0.98211669921875
2018-11-24 14:11:44.807 +0200,4564,1543061503.823335,60.17867064574749,24.81711527334975,9.824817,1.16,4,5.0,144194.6761761667,-0.0527496337890625,-0.0099029541015625,-0.9979248046875
2018-11-24 14:11:44.867 +0200,4565,1543061503.823335,60.17867064574749,24.81711527334975,9.824817,1.16,4,5.0,144194.7357231667,-0.0453643798828125,-0.0059661865234375,-0.984344482421875
2018-11-24 14:11:44.927 +0200,4566,1543061503.823335,60.17867064574749,24.81711527334975,9.824817,1.16,4,5.0,144194.7952711667,-0.0521240234375,-0.0218048095703125,-1.000274658203125
2018-11-24 14:11:45.001 +0200,4567,1543061503.823335,60.17867064574749,24.81711527334975,9.824817,1.16,4,5.0,144194.8548181667,-0.0474395751953125,0.0009765625,-0.98388671875
2018-11-24 14:11:45.046 +0200,4568,1543061503.823335,60.17867064574749,24.81711527334975,9.824817,1.16,4,5.0,144194.9143661667,-0.055908203125,-0.005859375,-1.00445556640625
2018-11-24 14:11:45.105 +0200,4569,1543061504.823338,60.17865937208773,24.81711921284424,9.659364,0.76,4,5.0,144194.9739131667,-0.0374755859375,0.0107269287109375,-0.9841156005859376
2018-11-24 14:11:45.166 +0200,4570,1543061504.823338,60.17865937208773,24.81711921284424,9.659364,0.76,4,5.0,144195.0334611667,-0.061859130859375,-0.01007080078125,-1.00732421875
2018-11-24 14:11:45.248 +0200,4571,1543061504.823338,60.17865937208773,24.81711921284424,9.659364,0.76,4,5.0,144195.0930081667,-0.0385284423828125,0.0004119873046875,-0.9899444580078124
2018-11-24 14:11:45.284 +0200,4572,1543061504.823338,60.17865937208773,24.81711921284424,9.659364,0.76,4,5.0,144195.1525561667,-0.0618133544921875,-0.014373779296875,-1.010009765625
2018-11-24 14:11:45.344 +0200,4573,1543061504.823338,60.17865937208773,24.81711921284424,9.659364,0.76,4,5.0,144195.2121031667,-0.0386810302734375,0.002777099609375,-0.9939727783203124
2018-11-24 14:11:45.403 +0200,4574,1543061504.823338,60.17865937208773,24.81711921284424,9.659364,0.76,4,5.0,144195.2716501667,-0.0570831298828125,-0.0050811767578125,-1.00433349609375
2018-11-24 14:11:45.487 +0200,4575,1543061504.823338,60.17865937208773,24.81711921284424,9.659364,0.76,4,5.0,144195.3311981667,-0.043182373046875,0.0047149658203125,-0.98992919921875
2018-11-24 14:11:45.522 +0200,4576,1543061504.823338,60.17865937208773,24.81711921284424,9.659364,0.76,4,5.0,144195.3907450417,-0.062347412109375,-0.0106964111328125,-1.000747680664062
2018-11-24 14:11:45.581 +0200,4577,1543061504.823338,60.17865937208773,24.81711921284424,9.659364,0.76,4,5.0,144195.4502930417,-0.049591064453125,-0.002960205078125,-0.9901123046875
2018-11-24 14:11:45.643 +0200,4578,1543061504.823338,60.17865937208773,24.81711921284424,9.659364,0.76,4,5.0,144195.5098400417,-0.052490234375,-0.011077880859375,-0.999664306640625
2018-11-24 14:11:45.718 +0200,4579,1543061504.823338,60.17865937208773,24.81711921284424,9.659364,0.76,4,5.0,144195.5693880417,-0.045806884765625,0.000732421875,-0.993499755859375
2018-11-24 14:11:45.760 +0200,4580,1543061504.823338,60.17865937208773,24.81711921284424,9.659364,0.76,4,5.0,144195.6289350417,-0.041107177734375,-0.002960205078125,-0.995452880859375
2018-11-24 14:11:45.820 +0200,4581,1543061504.823338,60.17865937208773,24.81711921284424,9.659364,0.76,4,5.0,144195.6884830417,-0.058013916015625,-0.00152587890625,-0.99432373046875
2018-11-24 14:11:45.883 +0200,4582,1543061504.823338,60.17865937208773,24.81711921284424,9.659364,0.76,4,5.0,144195.7480300417,-0.0474090576171875,-0.00830078125,-0.9949951171875
2018-11-24 14:11:45.939 +0200,4583,1543061504.823338,60.17865937208773,24.81711921284424,9.659364,0.76,4,5.0,144195.8075780417,-0.059417724609375,-0.01104736328125,-0.9969482421875
2018-11-24 14:11:45.999 +0200,4584,1543061504.823338,60.17865937208773,24.81711921284424,9.659364,0.76,4,5.0,144195.8671250417,-0.0306854248046875,-0.0062408447265625,-0.98822021484375
2018-11-24 14:11:46.058 +0200,4585,1543061504.823338,60.17865937208773,24.81711921284424,9.659364,0.76,4,5.0,144195.9266720417,-0.066192626953125,-0.0059661865234375,-0.99578857421875
2018-11-24 14:11:46.128 +0200,4586,1543061505.8233411,60.1786558516884,24.817114183702326,9.536567999999999,1.16,4,5.0,144195.9862200417,-0.03704833984375,-0.0007171630859375,-0.9844970703125
2018-11-24 14:11:46.177 +0200,4587,1543061505.8233411,60.1786558516884,24.817114183702326,9.536567999999999,1.16,4,5.0,144196.0457670417,-0.07330322265625,-0.00994873046875,-0.998870849609375
2018-11-24 14:11:46.237 +0200,4588,1543061505.8233411,60.1786558516884,24.817114183702326,9.536567999999999,1.16,4,5.0,144196.1053150417,-0.029510498046875,-0.0057220458984375,-0.98687744140625
2018-11-24 14:11:46.296 +0200,4589,1543061505.8233411,60.1786558516884,24.817114183702326,9.536567999999999,1.16,4,5.0,144196.1648620417,-0.0705718994140625,-0.014373779296875,-1.003768920898438
2018-11-24 14:11:46.361 +0200,4590,1543061505.8233411,60.1786558516884,24.817114183702326,9.536567999999999,1.16,4,5.0,144196.2244100417,-0.022125244140625,0.0008544921875,-0.9848785400390624
2018-11-24 14:11:46.416 +0200,4591,1543061505.8233411,60.1786558516884,24.817114183702326,9.536567999999999,1.16,4,5.0,144196.2839570417,-0.0772705078125,-0.012054443359375,-1.00262451171875
2018-11-24 14:11:46.475 +0200,4592,1543061505.8233411,60.1786558516884,24.817114183702326,9.536567999999999,1.16,4,5.0,144196.34350475,-0.0270538330078125,0.0034637451171875,-0.9789276123046876
2018-11-24 14:11:46.535 +0200,4593,1543061505.8233411,60.1786558516884,24.817114183702326,9.536567999999999,1.16,4,5.0,144196.40305175,-0.07672119140625,-0.016754150390625,-1.002227783203125
2018-11-24 14:11:46.604 +0200,4594,1543061505.8233411,60.1786558516884,24.817114183702326,9.536567999999999,1.16,4,5.0,144196.46259875,-0.0205230712890625,-0.0002288818359375,-0.9828948974609376
2018-11-24 14:11:46.653 +0200,4595,1543061505.8233411,60.1786558516884,24.817114183702326,9.536567999999999,1.16,4,5.0,144196.52214675,-0.0724639892578125,-0.0173187255859375,-1.006942749023438
2018-11-24 14:11:46.713 +0200,4596,1543061505.8233411,60.1786558516884,24.817114183702326,9.536567999999999,1.16,4,5.0,144196.58169375,-0.0267333984375,0.0027008056640625,-0.978790283203125
2018-11-24 14:11:46.773 +0200,4597,1543061505.8233411,60.1786558516884,24.817114183702326,9.536567999999999,1.16,4,5.0,144196.64124175,-0.0809783935546875,-0.0137481689453125,-1.009857177734375
2018-11-24 14:11:46.844 +0200,4598,1543061505.8233411,60.1786558516884,24.817114183702326,9.536567999999999,1.16,4,5.0,144196.70078875,-0.0305328369140625,0.00286865234375,-0.9835205078125
2018-11-24 14:11:46.892 +0200,4599,1543061505.8233411,60.1786558516884,24.817114183702326,9.536567999999999,1.16,4,5.0,144196.76033675,-0.0723114013671875,-0.01483154296875,-1.013626098632812
2018-11-24 14:11:46.951 +0200,4600,1543061505.8233411,60.1786558516884,24.817114183702326,9.536567999999999,1.16,4,5.0,144196.81988375,-0.014923095703125,0.0035247802734375,-0.985260009765625
2018-11-24 14:11:47.011 +0200,4601,1543061505.8233411,60.1786558516884,24.817114183702326,9.536567999999999,1.16,4,5.0,144196.87943075,-0.0634613037109375,-0.017486572265625,-1.012619018554688
2018-11-24 14:11:47.085 +0200,4602,1543061506.8233461,60.1786524151081,24.81711024420784,9.512594,0.36,4,5.0,144196.93897875,-0.019683837890625,0.00579833984375,-0.9778900146484376
2018-11-24 14:11:47.130 +0200,4603,1543061506.8233461,60.1786524151081,24.81711024420784,9.512594,0.36,4,5.0,144196.99852575,-0.0763397216796875,-0.01458740234375,-1.004486083984375
2018-11-24 14:11:47.189 +0200,4604,1543061506.8233461,60.1786524151081,24.81711024420784,9.512594,0.36,4,5.0,144197.05807375,-0.0278472900390625,0.0049896240234375,-0.9730682373046876
2018-11-24 14:11:47.249 +0200,4605,1543061506.8233461,60.1786524151081,24.81711024420784,9.512594,0.36,4,5.0,144197.11762075,-0.0753936767578125,-0.0182647705078125,-0.9994049072265624
2018-11-24 14:11:47.319 +0200,4606,1543061506.8233461,60.1786524151081,24.81711024420784,9.512594,0.36,4,5.0,144197.17716875,-0.0312042236328125,0.0054168701171875,-0.9735870361328124
2018-11-24 14:11:47.368 +0200,4607,1543061506.8233461,60.1786524151081,24.81711024420784,9.512594,0.36,4,5.0,144197.23671575,-0.08038330078125,-0.0157928466796875,-0.990753173828125
2018-11-24 14:11:47.428 +0200,4608,1543061506.8233461,60.1786524151081,24.81711024420784,9.512594,0.36,4,5.0,144197.29626275,-0.0434722900390625,0.003509521484375,-0.9748992919921876
2018-11-24 14:11:47.487 +0200,4609,1543061506.8233461,60.1786524151081,24.81711024420784,9.512594,0.36,4,5.0,144197.3558115,-0.069305419921875,-0.014434814453125,-1.0096435546875
2018-11-24 14:11:47.567 +0200,4610,1543061506.8233461,60.1786524151081,24.81711024420784,9.512594,0.36,4,5.0,144197.4153585,-0.040924072265625,0.0030364990234375,-0.99749755859375
2018-11-24 14:11:47.606 +0200,4611,1543061506.8233461,60.1786524151081,24.81711024420784,9.512594,0.36,4,5.0,144197.4749065,-0.04925537109375,-0.011077880859375,-1.024032592773438
2018-11-24 14:11:47.666 +0200,4612,1543061506.8233461,60.1786524151081,24.81711024420784,9.512594,0.36,4,5.0,144197.5344535,-0.02825927734375,0.0084381103515625,-1.0035400390625
2018-11-24 14:11:47.725 +0200,4613,1543061506.8233461,60.1786524151081,24.81711024420784,9.512594,0.36,4,5.0,144197.59400150002,-0.0349884033203125,-0.006317138671875,-1.015884399414062
2018-11-24 14:11:47.801 +0200,4614,1543061506.8233461,60.1786524151081,24.81711024420784,9.512594,0.36,4,5.0,144197.65354849998,-0.0165557861328125,0.01043701171875,-0.9933929443359376
2018-11-24 14:11:47.845 +0200,4615,1543061506.8233461,60.1786524151081,24.81711024420784,9.512594,0.36,4,5.0,144197.7130955,-0.0316009521484375,-0.0075531005859375,-1.008758544921875
2018-11-24 14:11:47.904 +0200,4616,1543061506.8233461,60.1786524151081,24.81711024420784,9.512594,0.36,4,5.0,144197.7726435,-0.0287628173828125,0.0040283203125,-0.989013671875
2018-11-24 14:11:47.964 +0200,4617,1543061506.8233461,60.1786524151081,24.81711024420784,9.512594,0.36,4,5.0,144197.8321905,-0.0428009033203125,-0.0093841552734375,-1.001617431640625
2018-11-24 14:11:48.039 +0200,4618,1543061506.8233461,60.1786524151081,24.81711024420784,9.512594,0.36,4,5.0,144197.8917385,-0.0460357666015625,0.0050048828125,-0.987823486328125
2018-11-24 14:11:49.095 +0200,4636,1543061508.8233519,60.178644158933466,24.817101527028537,9.371138,0.25,4,10.0,144198.9635904167,-0.0620880126953125,-0.0109405517578125,-1.005386352539062
2018-11-24 14:11:49.167 +0200,4637,1543061508.8233519,60.178644158933466,24.817101527028537,9.371138,0.25,4,10.0,144199.0231384167,-0.0013275146484375,0.00616455078125,-0.984527587890625
2018-11-24 14:11:49.214 +0200,4638,1543061508.8233519,60.178644158933466,24.817101527028537,9.371138,0.25,4,10.0,144199.0826854167,-0.06011962890625,-0.0140380859375,-1.003372192382812
2018-11-24 14:11:49.273 +0200,4639,1543061508.8233519,60.178644158933466,24.817101527028537,9.371138,0.25,4,10.0,144199.1422324167,-0.003143310546875,0.0040740966796875,-0.9820404052734376
2018-11-24 14:11:49.334 +0200,4640,1543061508.8233519,60.178644158933466,24.817101527028537,9.371138,0.25,4,10.0,144199.2017804167,-0.063934326171875,-0.0146942138671875,-1.002243041992188
2018-11-24 14:11:49.403 +0200,4641,1543061508.8233519,60.178644158933466,24.817101527028537,9.371138,0.25,4,10.0,144199.2613274167,-0.0006256103515625,0.007049560546875,-0.9830474853515624
2018-11-24 14:11:49.453 +0200,4642,1543061508.8233519,60.178644158933466,24.817101527028537,9.371138,0.25,4,10.0,144199.3208754167,-0.0549468994140625,-0.013702392578125,-1.004562377929688
2018-11-24 14:11:49.512 +0200,4643,1543061508.8233519,60.178644158933466,24.817101527028537,9.371138,0.25,4,10.0,144199.380423,0.002960205078125,0.010772705078125,-0.9825592041015624
2018-11-24 14:11:49.571 +0200,4644,1543061508.8233519,60.178644158933466,24.817101527028537,9.371138,0.25,4,10.0,144199.43997,-0.0529937744140625,-0.0128021240234375,-1.00469970703125
2018-11-24 14:11:49.640 +0200,4645,1543061508.8233519,60.178644158933466,24.817101527028537,9.371138,0.25,4,10.0,144199.499518,0.0024261474609375,0.0085296630859375,-0.9895477294921876
2018-11-24 14:11:49.690 +0200,4646,1543061508.8233519,60.178644158933466,24.817101527028537,9.371138,0.25,4,10.0,144199.559065,-0.0436553955078125,-0.0147705078125,-1.012527465820312
2018-11-24 14:11:49.750 +0200,4647,1543061508.8233519,60.178644158933466,24.817101527028537,9.371138,0.25,4,10.0,144199.618613,0.0072174072265625,0.008636474609375,-0.9933624267578124
2018-11-24 14:11:49.810 +0200,4648,1543061508.8233519,60.178644158933466,24.817101527028537,9.371138,0.25,4,10.0,144199.67815999998,-0.0458526611328125,-0.0120086669921875,-1.012405395507812
2018-11-24 14:11:49.886 +0200,4649,1543061508.8233519,60.178644158933466,24.817101527028537,9.371138,0.25,4,10.0,144199.737707,6.103515625e-05,0.0125274658203125,-0.9871826171875
2018-11-24 14:11:49.929 +0200,4650,1543061508.8233519,60.178644158933466,24.817101527028537,9.371138,0.25,4,10.0,144199.79725499998,-0.051422119140625,-0.012237548828125,-1.004364013671875
2018-11-24 14:11:49.988 +0200,4651,1543061508.8233519,60.178644158933466,24.817101527028537,9.371138,0.25,4,10.0,144199.856802,0.0022735595703125,0.01129150390625,-0.9813232421875
2018-11-24 14:11:50.048 +0200,4652,1543061508.8233519,60.178644158933466,24.817101527028537,9.371138,0.25,4,10.0,144199.916349,-0.043792724609375,-0.0157623291015625,-1.006179809570312
2018-11-24 14:11:50.124 +0200,4653,1543061509.823355,60.17864306928606,24.81710580179916,9.451705,0.19,4,10.0,144199.975897,0.000335693359375,0.0101776123046875,-0.9898681640625
2018-11-24 14:11:50.167 +0200,4654,1543061509.823355,60.17864306928606,24.81710580179916,9.451705,0.19,4,10.0,144200.035444,-0.0484619140625,-0.0152435302734375,-1.004440307617188
2018-11-24 14:11:50.226 +0200,4655,1543061509.823355,60.17864306928606,24.81710580179916,9.451705,0.19,4,10.0,144200.094992,-0.0112152099609375,0.011688232421875,-0.9873046875
2018-11-24 14:11:50.286 +0200,4656,1543061509.823355,60.17864306928606,24.81710580179916,9.451705,0.19,4,10.0,144200.154539,-0.0460205078125,-0.0140228271484375,-1.00067138671875
2018-11-24 14:11:50.364 +0200,4657,1543061509.823355,60.17864306928606,24.81710580179916,9.451705,0.19,4,10.0,144200.214086,-0.002593994140625,0.009674072265625,-0.98809814453125
2018-11-24 14:11:50.405 +0200,4658,1543061509.823355,60.17864306928606,24.81710580179916,9.451705,0.19,4,10.0,144200.27363399998,-0.0245819091796875,-0.0153350830078125,-1.01165771484375
2018-11-24 14:11:50.464 +0200,4659,1543061509.823355,60.17864306928606,24.81710580179916,9.451705,0.19,4,10.0,144200.333181,-0.0052337646484375,0.0091552734375,-0.9879302978515624
2018-11-24 14:11:50.524 +0200,4660,1543061509.823355,60.17864306928606,24.81710580179916,9.451705,0.19,4,10.0,144200.3927286667,-0.0353546142578125,-0.0131683349609375,-1.006805419921875
2018-11-24 14:11:50.603 +0200,4661,1543061509.823355,60.17864306928606,24.81710580179916,9.451705,0.19,4,10.0,144200.4522756667,0.00628662109375,0.0124359130859375,-0.986480712890625
2018-11-24 14:11:50.643 +0200,4662,1543061509.823355,60.17864306928606,24.81710580179916,9.451705,0.19,4,10.0,144200.5118226667,-0.0268096923828125,-0.0110015869140625,-1.018508911132812
2018-11-24 14:11:50.703 +0200,4663,1543061509.823355,60.17864306928606,24.81710580179916,9.451705,0.19,4,10.0,144200.5713706667,0.0059814453125,0.0117340087890625,-0.983612060546875
2018-11-24 14:11:50.763 +0200,4664,1543061509.823355,60.17864306928606,24.81710580179916,9.451705,0.19,4,10.0,144200.6309176667,-0.0485382080078125,-0.012481689453125,-1.007766723632812
2018-11-24 14:11:50.842 +0200,4665,1543061509.823355,60.17864306928606,24.81710580179916,9.451705,0.19,4,10.0,144200.6904656667,-0.0030517578125,0.0100860595703125,-0.9822540283203124
2018-11-24 14:11:50.881 +0200,4666,1543061509.823355,60.17864306928606,24.81710580179916,9.451705,0.19,4,10.0,144200.7500126667,-0.042724609375,-0.0131988525390625,-1.009201049804688
2018-11-24 14:11:50.941 +0200,4667,1543061509.823355,60.17864306928606,24.81710580179916,9.451705,0.19,4,10.0,144200.8095596667,0.0104827880859375,0.01165771484375,-0.9917144775390624
2018-11-24 14:11:51.003 +0200,4668,1543061509.823355,60.17864306928606,24.81710580179916,9.451705,0.19,4,10.0,144200.8691076667,-0.0277557373046875,-0.0122833251953125,-1.015640258789062
2018-11-24 14:11:51.061 +0200,4669,1543061509.823355,60.17864306928606,24.81710580179916,9.451705,0.19,4,10.0,144200.9286546667,0.0048065185546875,0.011322021484375,-0.989990234375
2018-11-24 14:11:51.120 +0200,4670,1543061510.823359,60.17864378174783,24.81711560862587,9.438568,0.24,6,10.0,144200.9882026667,-0.0325927734375,-0.0144805908203125,-1.011138916015625
2018-11-24 14:11:51.179 +0200,4671,1543061510.823359,60.17864378174783,24.81711560862587,9.438568,0.24,6,10.0,144201.0477496667,0.002166748046875,0.0121002197265625,-0.986785888671875
2018-11-24 14:11:51.244 +0200,4672,1543061510.823359,60.17864378174783,24.81711560862587,9.438568,0.24,6,10.0,144201.1072966667,-0.03021240234375,-0.0143890380859375,-1.007064819335938
2018-11-24 14:11:51.298 +0200,4673,1543061510.823359,60.17864378174783,24.81711560862587,9.438568,0.24,6,10.0,144201.1668446667,0.005615234375,0.011810302734375,-0.987030029296875
2018-11-24 14:11:51.358 +0200,4674,1543061510.823359,60.17864378174783,24.81711560862587,9.438568,0.24,6,10.0,144201.22639166669,-0.031707763671875,-0.009613037109375,-1.001358032226562
2018-11-24 14:11:51.417 +0200,4675,1543061510.823359,60.17864378174783,24.81711560862587,9.438568,0.24,6,10.0,144201.2859386667,-0.0053558349609375,0.0106964111328125,-0.995361328125
2018-11-24 14:11:51.483 +0200,4676,1543061510.823359,60.17864378174783,24.81711560862587,9.438568,0.24,6,10.0,144201.345487125,-0.0351104736328125,-0.012664794921875,-1.002655029296875
2018-11-24 14:11:51.536 +0200,4677,1543061510.823359,60.17864378174783,24.81711560862587,9.438568,0.24,6,10.0,144201.405034125,-0.00921630859375,0.0055389404296875,-1.007980346679688
2018-11-24 14:11:51.596 +0200,4678,1543061510.823359,60.17864378174783,24.81711560862587,9.438568,0.24,6,10.0,144201.464582125,-0.01336669921875,-0.0062713623046875,-1.0223388671875
2018-11-24 14:11:51.655 +0200,4679,1543061510.823359,60.17864378174783,24.81711560862587,9.438568,0.24,6,10.0,144201.524129125,-0.006011962890625,0.0101470947265625,-1.014923095703125
2018-11-24 14:11:51.725 +0200,4680,1543061510.823359,60.17864378174783,24.81711560862587,9.438568,0.24,6,10.0,144201.583676125,-0.0030517578125,-0.00164794921875,-1.015777587890625
2018-11-24 14:11:51.775 +0200,4681,1543061510.823359,60.17864378174783,24.81711560862587,9.438568,0.24,6,10.0,144201.643224125,-0.0114898681640625,0.0052490234375,-0.9981842041015624
2018-11-24 14:11:51.834 +0200,4682,1543061510.823359,60.17864378174783,24.81711560862587,9.438568,0.24,6,10.0,144201.702771125,-0.019287109375,-0.005767822265625,-1.006484985351562
2018-11-24 14:11:51.894 +0200,4683,1543061510.823359,60.17864378174783,24.81711560862587,9.438568,0.24,6,10.0,144201.762318125,-0.0258026123046875,-0.0012664794921875,-0.9901275634765624
2018-11-24 14:11:51.965 +0200,4684,1543061510.823359,60.17864378174783,24.81711560862587,9.438568,0.24,6,10.0,144201.821866125,-0.0216064453125,-0.0048675537109375,-0.9951019287109376
2018-11-24 14:11:52.013 +0200,4685,1543061510.823359,60.17864378174783,24.81711560862587,9.438568,0.24,6,10.0,144201.881413125,-0.038421630859375,-0.0057373046875,-0.9900054931640624
2018-11-24 14:11:54.097 +0200,4720,1543061513.82337,60.1786431531051,24.81712298470066,9.689989,0.24,6,10.0,144203.9655665,-0.0435028076171875,0.00048828125,-0.9810028076171876
2018-11-24 14:11:54.156 +0200,4721,1543061513.82337,60.1786431531051,24.81712298470066,9.689989,0.24,6,10.0,144204.0251145,-0.0525665283203125,-0.0117645263671875,-1.002395629882812
2018-11-24 14:11:54.216 +0200,4722,1543061513.82337,60.1786431531051,24.81712298470066,9.689989,0.24,6,10.0,144204.0846615,-0.0579071044921875,-0.004425048828125,-0.990814208984375
2018-11-24 14:11:54.280 +0200,4723,1543061513.82337,60.1786431531051,24.81712298470066,9.689989,0.24,6,10.0,144204.14420850002,-0.0632781982421875,-0.008544921875,-1.0018310546875
2018-11-24 14:11:54.336 +0200,4724,1543061513.82337,60.1786431531051,24.81712298470066,9.689989,0.24,6,10.0,144204.2037555,-0.0572662353515625,0.003631591796875,-0.9932708740234376
2018-11-24 14:11:54.395 +0200,4725,1543061513.82337,60.1786431531051,24.81712298470066,9.689989,0.24,6,10.0,144204.2633025,-0.0439300537109375,-0.0039825439453125,-0.9938507080078124
2018-11-24 14:11:54.454 +0200,4726,1543061513.82337,60.1786431531051,24.81712298470066,9.689989,0.24,6,10.0,144204.3228495,-0.05450439453125,-3.0517578125e-05,-0.990875244140625
2018-11-24 14:11:54.521 +0200,4727,1543061513.82337,60.1786431531051,24.81712298470066,9.689989,0.24,6,10.0,144204.38239625,-0.0501556396484375,-0.0093231201171875,-0.9976959228515624
2018-11-24 14:11:54.573 +0200,4728,1543061513.82337,60.1786431531051,24.81712298470066,9.689989,0.24,6,10.0,144204.44194325,-0.0674591064453125,-0.006103515625,-1.005401611328125
2018-11-24 14:11:54.633 +0200,4729,1543061513.82337,60.1786431531051,24.81712298470066,9.689989,0.24,6,10.0,144204.50149025,-0.0313568115234375,-0.0056304931640625,-1.004425048828125
2018-11-24 14:11:54.692 +0200,4730,1543061513.82337,60.1786431531051,24.81712298470066,9.689989,0.24,6,10.0,144204.56103725,-0.0704193115234375,-0.0069580078125,-0.9941253662109376
